# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
110.32.66.193|4804|110.32.0.0/17|AU|apnic|2009-02-24|MPX-AS Microplex PTY LTD, AU
110.4.47.139|46015|110.4.47.0/24|MY|apnic|2009-02-24|EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd., MY
110.67.93.171|2527|110.66.0.0/15|JP|apnic|2009-03-26|SO-NET Sony Network Communications Inc., JP
110.77.217.206|131090|110.77.217.0/24|TH|apnic|2009-04-06|CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT, TH
111.69.37.214|23655|111.69.36.0/22|NZ|apnic|2009-06-11|SNAP-NZ-AS Snap Internet Limited, NZ
112.139.30.199|10010|112.139.0.0/17|JP|apnic|2009-02-06|TOKAI TOKAI Communications Corporation, JP
112.213.36.131|133159|112.213.32.0/21|AU|apnic|2009-02-18|MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd, AU
112.213.37.232|133159|112.213.32.0/21|AU|apnic|2009-02-18|MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd, AU
112.213.39.171|133159|112.213.32.0/21|AU|apnic|2009-02-18|MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd, AU
113.161.52.138|45899|113.161.48.0/21|VN|apnic|2008-11-04|VNPT-AS-VN VNPT Corp, VN
113.255.92.109|9304|113.255.64.0/18|HK|apnic|2008-12-18|HUTCHISON-AS-AP HGC Global Communications Limited, HK
114.199.75.111|45250|114.199.75.0/24|HK|apnic|2008-06-30|VOCOM-AP-AS Vocom International Telecommunications AP Area, TW
114.23.164.80|56030|114.23.0.0/16|NZ|apnic|2011-01-10|VOYAGERNET-AS-AP Voyager Internet Ltd., NZ
114.23.207.85|56030|114.23.0.0/16|NZ|apnic|2011-01-10|VOYAGERNET-AS-AP Voyager Internet Ltd., NZ
115.133.48.252|4788|115.133.0.0/18|MY|apnic|2008-08-05|TMNET-AS-AP TM Net, Internet Service Provider, MY
115.160.185.146|9381|115.160.184.0/22|HK|apnic|2008-08-22|HKBNES-AS-AP HKBN Enterprise Solutions HK Limited, HK
115.163.242.177|2527|115.162.0.0/15|JP|apnic|2008-08-22|SO-NET Sony Network Communications Inc., JP
116.12.180.234|3758|116.12.128.0/17|SG|apnic|2007-03-27|SINGNET SingNet, SG
116.12.180.236|3758|116.12.128.0/17|SG|apnic|2007-03-27|SINGNET SingNet, SG
116.12.180.237|3758|116.12.128.0/17|SG|apnic|2007-03-27|SINGNET SingNet, SG
116.202.104.202|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.130.138|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.14.80|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.155.223|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.172.169|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.179.148|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.233.112|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.55.100|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.9.218|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.117.220|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.140.74|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.159.176|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.219.116|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.22.86|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.23.183|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.234.246|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.245.170|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.50.182|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.64.212|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.78.147|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.88.24|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.93.236|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
117.236.189.106|9829|117.236.176.0/20|IN|apnic|2007-08-01|BSNL-NIB National Internet Backbone, IN
118.127.108.136|9336|118.127.96.0/19|AU|apnic|2011-01-25|WWWIRES-AU World Without Wires Pty Ltd, AU
118.163.74.160|3462|118.163.0.0/16|TW|apnic|2007-10-04|HINET Data Communication Business Group, TW
119.105.11.72|2516|119.105.0.0/16|JP|apnic|2008-02-01|KDDI KDDI CORPORATION, JP
119.161.100.138|63930|119.161.100.0/24|SG|apnic|2015-11-19|READYSERVER-SG READY SERVER PTE LTD, SG
119.17.158.221|4764|119.17.156.0/22|AU|apnic|2007-12-03|WIDEBAND-AS-AP Aussie Broadband, AU
119.224.93.24|9790|119.224.0.0/17|NZ|apnic|2008-02-26|VOCUSGROUPNZ VocusGroup, NZ
119.237.8.69|4760|119.237.0.0/19|HK|apnic|2008-03-04|HKTIMS-AP HKT Limited, HK
119.59.110.192|56067|119.59.96.0/19|TH|apnic|2011-02-04|METRABYTE-TH 453 Ladplacout Jorakhaebua, TH
119.59.98.76|56067|119.59.96.0/19|TH|apnic|2011-02-04|METRABYTE-TH 453 Ladplacout Jorakhaebua, TH
12.235.151.200|396089|12.235.151.0/24|US|arin|1983-08-23|NEXC, US
120.138.27.22|45179|120.138.16.0/20|NZ|apnic|2010-08-02|SITEHOST-AS-AP SiteHost New Zealand, NZ
121.160.237.73|4766|121.160.0.0/13|KR|apnic|2006-11-01|KIXS-AS-KR Korea Telecom, KR
121.200.26.46|4764|121.200.24.0/22|AU|apnic|2007-12-06|WIDEBAND-AS-AP Aussie Broadband, AU
121.44.4.114|7545|121.44.0.0/21|AU|apnic|2006-06-01|TPG-INTERNET-AP TPG Telecom Limited, AU
121.75.20.119|9500|121.75.0.0/16|NZ|apnic|2009-07-30|VODAFONE-TRANSIT-AS Vodafone NZ Ltd., NZ
122.117.91.144|3462|122.117.0.0/16|TW|apnic|2006-07-31|HINET Data Communication Business Group, TW
123.194.142.123|9924|123.194.128.0/19|TW|apnic|2006-12-22|TFN-TW Taiwan Fixed Network, Telco and Network Service Provider., TW
123.227.224.93|4713|123.224.0.0/14|JP|apnic|2007-02-12|OCN NTT Communications Corporation, JP
123.255.62.137|23655|123.255.32.0/19|NZ|apnic|2006-11-30|SNAP-NZ-AS Snap Internet Limited, NZ
123.30.128.138|7643|123.30.128.0/24|VN|apnic|2007-01-11|VNPT-AS-VN Vietnam Posts and Telecommunications (VNPT), VN
124.104.195.144|9299|124.104.192.0/19|PH|apnic|2006-02-13|IPG-AS-AP Philippine Long Distance Telephone Company, PH
124.109.1.207|45413|124.109.1.0/24|TH|apnic|2008-08-22|SERVENET-AS-TH-AP ServeNET Solution Limited Partnership, TH
124.154.222.68|2514|124.154.0.0/16|JP|apnic|2006-03-13|INFOSPHERE NTT PC Communications, Inc., JP
124.217.246.96|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.217.246.97|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.217.246.98|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.217.246.99|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.24.193.18|2510|124.24.0.0/14|JP|apnic|2005-11-25|INFOWEB FUJITSU LIMITED, JP
125.212.217.197|7552|125.212.208.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.212.220.60|7552|125.212.208.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.212.241.131|7552|125.212.240.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.237.199.159|4771|125.237.192.0/21|NZ|apnic|2005-10-20|SPARKNZ Spark New Zealand Trading Ltd., NZ
126.51.126.116|17676|126.51.0.0/16|JP|apnic|2005-02-08|GIGAINFRA Softbank BB Corp., JP
128.0.135.110|25513|128.0.128.0/20|RU|ripencc|2012-09-14|ASN-MGTS-USPD, RU
128.199.132.7|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.146.186|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.213.157|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.213.205|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.229.202|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.232.56|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.44.47|14061|128.199.32.0/19|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.55.207|14061|128.199.32.0/19|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.208.2.233|73|128.208.0.0/16|US|arin|1987-03-05|WASHINGTON-AS, US
128.232.18.58|786|128.232.0.0/16|GB|ripencc|2004-04-05|JANET Jisc Services Limited, GB
128.255.96.82|3676|128.255.0.0/16|US|arin|1987-06-05|UIOWA-AS, US
128.255.96.84|3676|128.255.0.0/16|US|arin|1987-06-05|UIOWA-AS, US
128.255.96.85|3676|128.255.0.0/16|US|arin|1987-06-05|UIOWA-AS, US
128.255.96.87|3676|128.255.0.0/16|US|arin|1987-06-05|UIOWA-AS, US
128.31.0.13|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.34|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.39|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.61|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.39.8.29|224|128.39.0.0/16|NO|ripencc|2004-04-05|UNINETT UNINETT, The Norwegian University & Research Network, NO
129.126.111.54|17547|129.126.0.0/16|SG|apnic|1987-12-01|M1NET-SG-AP M1 NET LTD, SG
129.13.131.140|34878|129.13.0.0/16|DE|ripencc|1987-06-29|KIT Karlsruhe Institute of Technology, DE
129.146.130.63|31898|129.146.128.0/20|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.159.199.111|31898|129.159.192.0/19|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.159.38.251|31898|129.159.32.0/20|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.232.133.43|37153|129.232.128.0/17|ZA|afrinic|2015-02-16|xneelo, ZA
129.232.134.119|37153|129.232.128.0/17|ZA|afrinic|2015-02-16|xneelo, ZA
129.97.7.34|12093|129.97.0.0/16|CA|arin|1987-10-25|UWATERLOO, CA
13.124.18.130|16509|13.124.0.0/16|US|arin|2016-08-09|AMAZON-02, US
13.211.32.165|16509|13.210.0.0/15|US|arin|2019-10-01|AMAZON-02, US
13.36.156.47|16509|13.36.0.0/14|US|arin|2020-08-05|AMAZON-02, US
13.48.17.31|16509|13.48.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.66.193.19|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.74.171.219|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
130.149.14.31|680|130.149.0.0/16|DE|ripencc|1988-08-18|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
130.149.80.199|680|130.149.0.0/16|DE|ripencc|1988-08-18|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
130.180.111.194|3209|130.180.64.0/18|DE|ripencc|2011-10-19|VODANET International IP-Backbone of Vodafone, DE
130.180.63.150|3209|130.180.0.0/18|DE|ripencc|2011-10-19|VODANET International IP-Backbone of Vodafone, DE
130.193.15.186|29134|130.193.8.0/21|CZ|ripencc|2011-10-25|IGNUM-AS Czech Republic, CZ
130.193.15.49|29134|130.193.8.0/21|CZ|ripencc|2011-10-25|IGNUM-AS Czech Republic, CZ
130.225.244.90|1835|130.225.0.0/16|DK|ripencc|1988-10-21|FSKNET-DK Forskningsnettet - Danish network for Research and Education, EU
130.255.78.232|29141|130.255.72.0/21|DE|ripencc|2012-08-01|BKVG-AS, DE
130.61.125.241|31898|130.61.120.0/21|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.156.165|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.158.124|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.185.237|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.186.132|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.189.237|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.50.97|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.51.183|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.94.206|31898|130.61.88.0/21|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.98.119|31898|130.61.98.0/23|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.63.78.95|802|130.63.0.0/16|CA|arin|1988-06-09|YORKU-AS, CA
130.89.149.57|1133|130.89.0.0/16|NL|ripencc|1991-04-12|UTWENTE-AS University Twente, NL
131.150.192.182|20115|131.150.192.0/18|US|arin|2017-11-27|CHARTER-20115, US
131.188.40.188|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.188.40.189|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.203.32.146|9503|131.203.0.0/17|NZ|apnic|1989-01-16|FX-PRIMARY-AS FX Networks Limited, NZ
131.255.4.155|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.4.156|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.4.48|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.4.96|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
132.145.101.161|31898|132.145.96.0/21|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.245.6|31898|132.145.240.0/21|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.77.86|31898|132.145.72.0/21|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.97.191|31898|132.145.96.0/21|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.226.228.106|31898|132.226.224.0/20|US|arin|2017-04-03|ORACLE-BMC-31898, US
132.248.241.5|278|132.248.128.0/17|MX|lacnic|1989-03-31|Universidad Nacional Autonoma de Mexico, MX
132.248.59.72|278|132.248.0.0/17|MX|lacnic|1989-03-31|Universidad Nacional Autonoma de Mexico, MX
132.252.186.185|680|132.252.0.0/16|DE|ripencc|1989-04-05|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
134.101.161.222|15943|134.101.128.0/17|DE|ripencc|1989-05-22|WTNET-AS wilhelm.tel GmbH, DE
134.102.200.101|680|134.102.0.0/16|DE|ripencc|1989-05-22|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
134.119.32.208|34011|134.119.32.0/24|DE|ripencc|1984-01-01|GD-EMEA-DC-CGN1, DE
134.122.54.144|14061|134.122.48.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.130.172.229|47610|134.130.0.0/16|DE|ripencc|1989-06-07|RWTH-AS, DE
134.19.110.117|57353|134.19.0.0/17|DE|ripencc|2011-11-03|VITROCONNECT-AS, DE
134.19.90.255|57353|134.19.0.0/17|DE|ripencc|2011-11-03|VITROCONNECT-AS, DE
134.195.101.200|46997|134.195.100.0/23|US|arin|2020-06-25|NATOLAB, US
134.195.88.64|63473|134.195.88.0/23|US|arin|2020-06-25|HOSTHATCH, US
134.195.89.193|63473|134.195.88.0/23|US|arin|2020-06-25|HOSTHATCH, US
134.209.159.74|14061|134.209.144.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.224.96|14061|134.209.224.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.69.206|14061|134.209.64.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.85.230|14061|134.209.80.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.249.106.21|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.249.183.39|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.249.185.176|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.249.231.207|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.255.237.80|197071|134.255.237.0/24|DE|ripencc|2011-11-08|ACTIVE-SERVERS active-servers.com, DE
134.3.10.121|3209|134.3.0.0/17|DE|ripencc|2011-11-01|VODANET International IP-Backbone of Vodafone, DE
134.3.101.122|3209|134.3.0.0/17|DE|ripencc|2011-11-01|VODANET International IP-Backbone of Vodafone, DE
135.125.137.236|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.147.52|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.149.118|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.232.204|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.25.135|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.55.228|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.89.25|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.148.32.170|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.181.106.230|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.106.78|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.111.208|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.115.219|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.144.230|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.145.169|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.202.85|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.205.24|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.205.89|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.207.232|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.207.233|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.26.0|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.30.177|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.37.113|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.41.206|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.41.38|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.67.210|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.98.56|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.23.103.73|5645|135.23.0.0/16|CA|arin|2013-05-09|TEKSAVVY, CA
135.23.131.93|5645|135.23.0.0/16|CA|arin|2013-05-09|TEKSAVVY, CA
136.144.215.180|20857|136.144.192.0/18|NL|ripencc|1989-08-29|TRANSIP-AS Amsterdam, the Netherlands, NL
136.24.120.227|19165|136.24.0.0/16|US|arin|2016-10-31|WEBPASS, US
136.243.131.46|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.149.82|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.15.62|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.156.187|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.175.182|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.176.148|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.177.133|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.229.6|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.37.213|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.39.185|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.4.139|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.60.188|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.69.243|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.8.18|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.82.188|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.244.117.186|20473|136.244.112.0/20|US|arin|2019-04-08|AS-CHOOPA, US
136.244.81.197|20473|136.244.80.0/20|US|arin|2019-04-08|AS-CHOOPA, US
136.244.93.168|20473|136.244.80.0/20|US|arin|2019-04-08|AS-CHOOPA, US
136.27.82.139|19165|136.27.64.0/18|US|arin|2016-10-31|WEBPASS, US
136.34.77.247|16591|136.34.64.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.37.102.111|16591|136.37.96.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.37.197.178|16591|136.37.192.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.125.142|16591|136.49.112.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.38.118|16591|136.49.32.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.55.39.26|16591|136.55.32.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.57.186.219|16591|136.57.176.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
137.193.65.224|680|137.193.0.0/16|DE|ripencc|1989-12-21|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
137.205.124.35|201773|137.205.0.0/16|GB|ripencc|1990-01-03|UOW-AS, GB
137.220.127.235|56478|137.220.126.0/23|GB|ripencc|1990-01-10|BCUBE-AS, GB
137.220.94.124|56478|137.220.92.0/22|GB|ripencc|1990-01-10|BCUBE-AS, GB
137.50.19.11|786|137.50.0.0/16|GB|ripencc|1991-03-08|JANET Jisc Services Limited, GB
137.74.116.214|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.189.95|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
138.117.148.45|265831|138.117.148.0/24|CL|lacnic|2015-05-04|SOC. COMERCIAL WIRENET CHILE LTDA., CL
138.19.114.10|9269|138.19.64.0/18|HK|apnic|1990-01-25|HKBN-AS-AP Hong Kong Broadband Network Ltd., HK
138.197.111.17|14061|138.197.96.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.144.191|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.166.92|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.168.41|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.171.88|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.213.154|14061|138.197.208.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.98.48|14061|138.197.96.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.199.18.85|60068|138.199.18.0/23|GB|ripencc|1990-05-23|CDN77 (^_^)/, GB
138.201.122.55|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.134.75|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.152.203|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.158.239|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.169.12|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.177.146|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.19.5|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.190.53|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.196.156|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.250.33|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.35.6|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.92.183|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.59.17.40|52423|138.59.17.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.17.43|52423|138.59.17.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.17.45|52423|138.59.17.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.17.48|52423|138.59.17.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.18.105|52423|138.59.18.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.18.106|52423|138.59.18.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.18.110|52423|138.59.18.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.68.172.176|14061|138.68.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.9.184|14061|138.68.0.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
139.138.89.123|30404|139.138.88.0/21|US|arin|2017-03-01|BSCL-11, US
139.162.10.190|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.11.248|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.113.48|63949|139.162.96.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.117.43|63949|139.162.96.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
